market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,horizon,date_calculated,slice
0.0529551841318607,0.0265925675630569,2557.99584960938,0.056362652877533,377305.4751,0.927895605564117,28482.63729484552,0.54,13102.013155628938,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0624004192650318,0.0281671769917011,1746.72204589844,0.0224083063603033,190518.9985,0.93832916021347,0.0,,0.0,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.061496552079916,0.0256940480321646,1791.60229492188,0.0534900150872576,200709.8626,0.936856031417847,20141.680990795434,0.54,9265.1732557659,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.06059655174613,0.0314307622611523,1847.91381835938,0.0520954093395321,211165.925,0.936592280864716,20768.90181574366,0.54,9553.694835242082,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.059696551412344,0.0307290758937597,1904.69848632813,0.0492637930834959,221568.7595,0.939760327339172,21479.520875929786,0.54,9880.5796029277,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0585965514183044,0.0298787709325552,1961.60852050781,0.0545543135327222,233656.291,0.941749215126038,22168.119414873345,0.54,10197.334930841738,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0571965500712395,0.0286026578396559,2017.71569824219,0.0564525368561393,246846.7814,0.943547070026398,22845.716822672235,0.54,10509.029738429228,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0655627474188805,0.0328857377171516,1409.328125,0.0243401140757874,133933.5574,0.932812690734863,0.0,,0.0,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0646602734923363,0.0272534415125847,1447.73718261719,0.052231933250616,140929.166,0.930516302585602,16165.716603415729,0.54,7436.229637571235,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0637602731585503,0.0310599505901337,1492.70385742188,0.0510293803550476,148120.6941,0.929886281490326,16656.53807213157,0.54,7662.0075131805215,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0628602728247643,0.0303195342421532,1537.9619140625,0.0481459412813815,155252.1043,0.931748032569885,17195.915851141788,0.54,7910.121291525222,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.061760276556015,0.0294663887470961,1583.28015136719,0.0532859228958784,163524.856,0.933535039424896,17736.5699823267,0.54,8158.822191870281,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.06036027520895,0.0282063912600279,1627.93872070313,0.0549331143056646,172507.7856,0.935137867927551,18268.16573274036,0.54,8403.356237060565,"Baltimore,Maryland",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0685994774103165,0.0260898768901825,1459.82824707031,0.0088732289840168,172783.6311,0.879125893115997,0.0,,0.0,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0671599432826042,0.0222115609794855,1492.25329589844,0.0464410383957322,180807.8823,0.910611867904663,16306.362733979617,0.54,7500.926857630623,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0659599453210831,0.0297249276190996,1536.61047363281,0.0557989221933402,190896.7673,0.912705302238464,16829.67032111788,0.54,7741.648347714224,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0648599490523338,0.0337293408811092,1588.43933105469,0.0584064930283322,202046.378,0.905425190925598,17258.555815127063,0.54,7938.9356749584485,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.063759945333004,0.0302718952298164,1636.5244140625,0.0551935813401414,213198.0412,0.905517756938934,17782.82299917214,0.54,8180.098579619183,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0626599490642548,0.0273519046604633,1681.28649902344,0.050646017825644,223995.673,0.907343506813049,18306.05265577634,0.54,8420.784221657115,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0733059123158455,0.0199434477835894,1282.46850585938,0.0087806284474229,132461.5753,0.886537492275238,0.0,,0.0,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0718576088547707,0.0250987913459539,1314.65686035156,0.0462996970405791,138594.5061,0.871948421001434,13755.755682506946,0.54,6327.647613953195,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0706576108932495,0.0289044510573149,1352.65637207031,0.0542020266170431,146106.6093,0.884383141994476,14355.197908444678,0.54,6603.391037884551,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0695576071739197,0.0332447849214077,1397.62512207031,0.0571575152185152,154457.7,0.892603754997253,14970.305184461435,0.54,6886.340384852259,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0684576109051704,0.0298794638365507,1439.38537597656,0.0540131044636824,162800.4399,0.894547939300537,15451.190663269927,0.54,7107.547705104165,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0673576071858406,0.0270818155258894,1478.36657714844,0.0495407889390491,170865.7021,0.896415174007416,15902.762790015202,0.54,7315.270883406993,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0807527899742126,0.0234913993626833,924.448852539063,0.0093858813575823,74159.6591,0.819444894790649,0.0,,0.0,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0793046429753304,0.0187385883182287,941.771728515625,0.0389907449965769,77051.1995,0.816238462924957,9224.523697317285,0.54,4243.280900765951,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0781046450138092,0.0232613477855921,963.678588867188,0.0479037918387244,80742.2441,0.811727583408356,9386.933905482447,0.54,4317.989596521925,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0770046412944794,0.0276202764362097,990.295654296875,0.0509152873161737,84853.2586,0.80848616361618,9607.684012659063,0.54,4419.534645823169,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0759046450257301,0.0244306493550539,1014.4892578125,0.0479088199902219,88918.4781,0.810234785079956,9863.69382923562,0.54,4537.299161448385,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0748046413064003,0.0218333341181278,1036.63891601563,0.0436606646329049,92800.718,0.812876462936401,10111.912504716123,0.54,4651.479752169416,"Baton Rouge,Louisiana",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0638087391853333,0.0153032746165991,1750.16467285156,0.001279649908803,200000.3891,0.867836654186249,0.0,,0.0,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.062434833496809,0.0145502490922809,1775.63000488281,0.0443075065462572,208861.9076,0.880971193313599,18771.34661142049,0.54,8634.819441253425,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0612348355352879,0.0258798114955425,1821.5830078125,0.0547126611883565,220289.2984,0.876918375492096,19168.55534441932,0.54,8817.535458432887,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0601348355412483,0.0313314162194729,1878.65576171875,0.0583253761934502,233137.7546,0.897390604019165,20230.656345034484,0.54,9306.101918715862,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0590348355472088,0.0284975506365299,1932.19287109375,0.0556036555581671,246101.066,0.901108860969543,20893.39340693712,0.54,9610.960967191075,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0579348355531693,0.0256479810923338,1981.74963378906,0.0512487746209802,258713.4441,0.902862966060638,21470.980228228487,0.54,9876.650904985103,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0653635188937187,0.0095040025189518,1294.93225097656,0.0349810705767759,130964.226,0.886822044849396,0.0,,0.0,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0639279037714005,0.0120457839220762,1310.53076171875,0.0476811095324344,137208.7456,0.876093804836273,13777.774576669904,0.54,6337.776305268156,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0627279058098793,0.0280824806541204,1347.33374023438,0.055403458180534,144810.5846,0.874633610248566,14141.080481170793,0.54,6504.897021338565,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0616279058158398,0.0325324609875679,1391.16577148438,0.0583735929997553,153263.6988,0.881089150905609,14708.892820393425,0.54,6766.090697380975,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0605279058218002,0.0293532758951187,1432.00109863281,0.0554483572190076,161761.9191,0.881772220134735,15152.385455721991,0.54,6970.097309632115,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0594279058277607,0.0266535747796297,1470.16906738281,0.0511683815014947,170039.0147,0.883483290672302,15586.437665951933,0.54,7169.761326337889,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0739303007721901,0.0231826808303595,1004.33740234375,0.0539904602574231,82570.3469,0.878656923770905,0.0,,0.0,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0724302753806114,0.0189962834119797,1023.41607666016,0.046659446401371,86423.0336,0.869607269763947,10679.640723083665,0.54,4912.634732618485,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0712302774190903,0.0278125870972872,1051.8798828125,0.054539534907361,91136.5056,0.867868781089783,10954.724540992178,0.54,5039.173288856401,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.070130281150341,0.0319413132965565,1085.47839355469,0.0572520100247355,96354.2538,0.866579353809357,11287.837978327705,0.54,5192.405470030744,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0690302774310112,0.0286574941128492,1116.58544921875,0.0542460294060728,101581.0895,0.867995917797089,11630.299341522044,0.54,5349.93769710014,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.067930281162262,0.0260953195393085,1145.72314453125,0.0500895009395652,106669.2355,0.870252192020416,11964.81693572213,0.54,5503.81579043218,"Birmingham,Alabama",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0456814765930176,-0.001496112672612,1768.9736328125,0.0390038615532198,303660.8579,0.839099586009979,0.0,,0.0,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0441350378096104,0.0416769422590733,1842.69909667969,0.0798510505646402,327908.4964,0.918526172637939,20310.808183159,0.54,9342.97176425314,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0429350398480892,0.0322267524898052,1902.08325195313,0.067430454213107,350019.5152,0.941048145294189,21479.42299734759,0.54,9880.53457877989,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0418350398540497,0.0286400839686394,1956.55908203125,0.0584939098258696,370493.5252,0.91903293132782,21577.70674170298,0.54,9925.74510118337,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0408350378274918,0.0250719096511602,2005.61376953125,0.0542209045748896,390582.0193,0.930686414241791,22399.16985022801,0.54,10303.618131104884,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0397350378334522,0.0243252664804459,2054.40087890625,0.0526526922801434,411147.2141,0.931589007377625,22966.287306431925,0.54,10564.492160958685,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0490014776587486,0.0056955143809318,1617.43762207031,0.0439639078764688,267257.4903,0.899340689182281,0.0,,0.0,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0474051684141159,0.045474499464035,1690.98986816406,0.0771320447461284,287871.607,0.923235058784485,18734.173564060973,0.54,8617.719839468047,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0462051704525948,0.0313036367297173,1743.92395019531,0.0649985428409942,306582.842,0.923989295959473,19336.404755373933,0.54,8894.746187472008,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0451051704585552,0.0284507349133492,1793.53991699219,0.0566173058335332,323940.7365,0.9321648478508,20062.498366048334,0.54,9228.749248382233,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0441051684319973,0.0254555568099022,1839.19543457031,0.0529212389552566,341084.0816,0.934104084968567,20615.999621851985,0.54,9483.359826051912,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0430051684379578,0.0249570664018393,1885.09631347656,0.0513772125554445,358608.031,0.936212182044983,21178.201596058123,0.54,9741.972734186736,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0611890330910683,0.0173620339483023,1178.13134765625,0.0287630840082625,137076.1718,0.954165935516357,0.0,,0.0,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0595157109200954,0.0343652032315731,1218.61804199219,0.0711825515908855,146833.6034,0.956867396831512,13992.670482875772,0.54,6436.628422122854,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.058315709233284,0.0333888940513134,1259.30639648438,0.0620450245321579,155943.898,0.961974442005157,14537.046816859038,0.54,6687.0415357551565,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0572157092392445,0.0310698989778757,1298.43286132813,0.0542908635246787,164410.2269,0.965333700180054,15041.051981535105,0.54,6918.883911506148,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0562157109379768,0.0282511487603188,1335.11511230469,0.0509653780733702,172789.4562,0.968159377574921,15511.250593437351,0.54,7135.175272981181,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0551157109439373,0.0276223458349705,1371.994140625,0.0485525854455872,181178.8311,0.971070051193237,15987.629044482479,0.54,7354.30936046194,"Boise,Idaho",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0461506918072701,0.0208361856639385,3485.01318359375,0.0428042602757009,613721.7744,0.914883136749268,0.0,,0.0,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.045058187097311,0.0500548742711544,3659.455078125,0.0701124952898993,656751.3394,0.912660539150238,40078.08293517167,0.54,18435.918150178964,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.044158186763525,0.0268411319702864,3757.67895507813,0.0514805010084317,690561.2274,0.927756488323212,41834.532379311866,0.54,19243.884894483457,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0433581843972206,0.0233489256352186,3845.41674804688,0.0443470130594217,721185.5551,0.921959400177002,42543.81742151878,0.54,19570.15601389864,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0424581877887249,0.0213972367346287,3927.69799804688,0.0458500547628451,754251.9523,0.922009408473969,43456.49409412315,0.54,19989.987283296647,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.041458185762167,0.0210861917585135,4010.51806640625,0.0469265738274361,789646.4123,0.920993208885193,44323.91883925838,0.54,20389.002666058856,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0491431578993797,0.0240280367434025,2891.92456054688,0.045973201167451,460956.0027,0.938785910606384,0.0,,0.0,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0480280295014381,0.0353698991239071,2994.21166992188,0.0688090985781137,492673.9698,0.94465434551239,33941.940784507366,0.54,15613.292760873386,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0471280291676521,0.0280399788171053,3078.16918945313,0.0519159917283085,518251.6275,0.93885350227356,34679.39908930364,0.54,15952.523581079673,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.046328030526638,0.024703660979867,3154.21118164063,0.0450233960291249,541585.0758,0.937151968479156,35471.70261448177,0.54,16316.983202661613,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.045428030192852,0.0231840014457703,3227.33837890625,0.0467550415873432,566906.9085,0.940603911876678,36427.765249787466,0.54,16756.77201490223,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0444280281662941,0.022982170805335,3301.509765625,0.0477870776933552,593997.733,0.940234303474426,37250.31281875725,0.54,17135.143896628335,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class B
0.0553100444376469,0.0261492971330881,2265.7451171875,0.0466567508838441,321366.0953,0.968160331249237,0.0,,0.0,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0540863610804081,0.0319814868271351,2338.20703125,0.0686977368213302,343443.2187,0.966148734092712,27108.66915946639,0.54,12469.987813354539,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0531863979995251,0.0292559117078781,2406.61328125,0.0515294975328317,361140.6752,0.963188827037811,27816.276282009658,0.54,12795.487089724442,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0523864589631557,0.0263220965862274,2469.96044921875,0.045033013700241,377403.9282,0.961221396923065,28490.146000113215,0.54,13105.467160052078,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0514867044985294,0.0251080766320229,2531.9765625,0.0467610333274571,395051.7259,0.960407137870789,29180.74036255853,0.54,13423.140566776921,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0504869557917118,0.0249864850193262,2595.24169921875,0.0476382383479322,413871.2942,0.960481345653534,29912.17487474147,0.54,13759.600442381075,"Boston,Massachusetts",5 Yrs Ahead (2025-2030),2025-03-31,Class C
0.0655336007475853,0.0175881255418062,1712.48010253906,0.0291603802085243,276595.7786,0.95472776889801,0.0,,0.0,"Buffalo,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0641155168414116,0.0336856096982956,1770.166015625,0.0615936402893564,293632.3195,0.959905326366425,20390.30144341524,0.54,9379.538663971009,"Buffalo,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0628155171871185,0.0344696715474129,1831.18310546875,0.0597965975518081,311190.5332,0.952633142471313,20933.348594436877,0.54,9629.340353440963,"Buffalo,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0617155209183693,0.0296071823686361,1885.39929199219,0.0510380315855075,327073.0854,0.940856873989105,21286.690609020523,0.54,9791.87768014944,"Buffalo,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0604155212640762,0.0248268656432629,1932.20776367188,0.0493986035109033,343230.0391,0.936366379261017,21711.05265179358,0.54,9987.084219825047,"Buffalo,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
0.0590155199170113,0.0229003559798002,1976.4560546875,0.0486578275575691,359930.8672,0.935077428817749,22177.67334946152,0.54,10201.729740752298,"Buffalo,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
